,Image,Tour Name,Tour Type,Tour Duration,Tour Price,Price Per,Cancellation,Tour By,City,Country,Link
16,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/8c/df/ef/caption.jpg?w=500&h=400&s=1,"Egypt Tour 8 nights Cairo, Luxor, Aswan & Abu Simbel, Nile Cruise, Air Balloon",Multi-day Tours,3+ days,$800.00,per adult,Free cancellation,By Here Egypt Tours,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294202-d16811093-Reviews-Here_Egypt_Tours-Giza_Giza_Governorate.html
17,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/20/03/50/14/caption.jpg?w=500&h=400&s=1,Full-Day Luxor private Tour from Cairo by Plane with Lunch,Bus Tours,8–12 hours,$133.00,per adult,,By Hesham Egypt Tour Guide,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d7797819-Reviews-Hesham_Egypt_Tour_Guide-Cairo_Cairo_Governorate.html
18,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/c2/31/07/caption.jpg?w=500&h=400&s=1,"All inclusive trip Giza Pyramids,Egyptian Museum,Sphinx,Bazar,Camel Ride,Lunch",Car Tours,8–10 hours,$50.00,per adult,Free cancellation,By Let's Explore Egypt,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d7736828-Reviews-Let_s_Explore_Egypt-Cairo_Cairo_Governorate.html
19,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/61/29/d5/caption.jpg?w=500&h=400&s=1,"The Jewels Of Egypt's Desert -Multi-Day 5* Cruise, Train & More Luxe Experience",Bus Tours,3+ days,$377.15,per adult,Free cancellation,By Egypt Wonderful Tours,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d17852375-Reviews-Egypt_Wonderful_Tours-Cairo_Cairo_Governorate.html
20,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/65/55/4b/caption.jpg?w=500&h=400&s=1,Private Full Day Tour to Luxor from Cairo with Flight,Bus Tours,6+ hours,$395.00,per adult,,By Luxor Travels,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294205-d2350567-Reviews-Luxor_Travels-Luxor_Nile_River_Valley.html
21,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/56/f5/fd/caption.jpg?w=500&h=400&s=1,9 Day Egypt Discovery Cairo and Nile Cruise from Aswan to Luxor and Alexandria,Bus Tours,3+ days,"$1,800.00",per adult,Free cancellation,By Egypt Tours Club,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d3547596-Reviews-Egypt_Tours_Club-Cairo_Cairo_Governorate.html
22,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/57/df/caption.jpg?w=500&h=400&s=1,Full Day Tour Visiting Coptic and Islamic Cairo,Bus Tours,6+ hours,$25.00,per adult,Free cancellation,By Emo Tours Egypt,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g14182912-d19907959-Reviews-Emo_Tours_Egypt-Kafrat_Nassar_Giza_Governorate.html
23,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f0/da/0a/caption.jpg?w=500&h=400&s=1,Private 3 Days to the best 11 sightseeing Giza Cairo Alexandria,Multi-day Tours,3 days,$160.00,per adult,Free cancellation,By Let's Explore Egypt,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g294201-d7736828-Reviews-Let_s_Explore_Egypt-Cairo_Cairo_Governorate.html
24,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/e3/2b/caption.jpg?w=500&h=400&s=1,2 Days 1 Night Travel Package To Aswan & Luxor From Cairo,Bus Tours,2 days,$500.00,per adult,Free cancellation,By Egypt Safe Travel,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g14182912-d19898218-Reviews-Egypt_Safe_Travel-Kafrat_Nassar_Giza_Governorate.html
25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/f0/7c/cd/caption.jpg?w=500&h=400&s=1,Cairo Day Trip from Hurghada,Bus Tours,18–20 hours,$110.00,per adult,Free cancellation,By YourTourGuide,Cairo,Egypt,https://www.tripadvisor.com/Attraction_Review-g297549-d13336206-Reviews-YourTourGuide-Hurghada_Red_Sea_and_Sinai.html
