,Image,Tour Name,Tour Type,Tour Duration,Tour Price,Price Per,Cancellation,Tour By,City,Country,Link
152,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/60/f3/fa/caption.jpg?w=500&h=400&s=1,"2.5 hours walking tour ""The Jewish Berlin""",Bus Tours,4 hours,$305.47,per group,Free cancellation,By Nirit Ben-Joseph Tours,Berlin,Germany,https://www.tripadvisor.com/Attraction_Review-g187323-d4469242-Reviews-Nirit_Ben_Joseph_Tours-Berlin.html
153,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/2c/b6/d9/caption.jpg?w=500&h=400&s=1,Private Berlin Half Day Tour with a Local: See the City Unscripted ★★★★★,City Tours,4 hours,$112.25,per adult,Free cancellation,By City Unscripted Berlin,Berlin,Germany,https://www.tripadvisor.com/Attraction_Review-g187323-d17413572-Reviews-City_Unscripted_Berlin-Berlin.html
154,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/cd/d0/a6/caption.jpg?w=500&h=400&s=1,"Modern Berlin Private Walking Tour: Diverse, Vibrant and Exciting German Capital",Rail Tours,4 hours,$135.76,per adult,Free cancellation,By Insider Tour,Berlin,Germany,https://www.tripadvisor.com/Attraction_Review-g187323-d629667-Reviews-Insider_Tour-Berlin.html
155,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8d/ee/16/caption.jpg?w=500&h=400&s=1,Private Tour: Potsdam Day Trip from Berlin,Bus Tours,6+ hours,$847.96,per adult,Free cancellation,By Original Berlin Walks,Berlin,Germany,https://www.tripadvisor.com/Attraction_Review-g187323-d735931-Reviews-Original_Berlin_Walks-Berlin.html
156,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/59/8d/31/caption.jpg?w=500&h=400&s=1,David Bowie in Berlin - 3-hour Private tour,Walking Tours,3 hours,$365.90,per group,Free cancellation,By Insight Cities Berlin,Berlin,Germany,https://www.tripadvisor.com/Attraction_Review-g187323-d8022712-Reviews-Insight_Cities_Berlin-Berlin.html
157,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/59/13/cc/caption.jpg?w=500&h=400&s=1,East Berlin: City of Shadows - Small Group 3-Hour tour,Walking Tours,3 hours,$96.99,per adult,Free cancellation,By Insight Cities Berlin,Berlin,Germany,https://www.tripadvisor.com/Attraction_Review-g187323-d8022712-Reviews-Insight_Cities_Berlin-Berlin.html
158,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/b1/9f/27/caption.jpg?w=500&h=400&s=1,Berlin Full-Day Sightseeing Walking Tour,Full-day Tours,6+ hours,$463.77,per group,Free cancellation,By Zahi - Berlin Tour Guide,Berlin,Germany,https://www.tripadvisor.com/Attraction_Review-g187323-d15132981-Reviews-Zahi_Berlin_Tour_Guide-Berlin.html
159,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/f7/6b/28/caption.jpg?w=500&h=400&s=1,Scavenger Hunt from Maranja Adventure Club,Self-guided Tours & Rentals,2 hours,$124.45,per group,,By Maranja Adventure Club,Berlin,Germany,https://www.tripadvisor.com/Attraction_Review-g187323-d19980741-Reviews-Maranja_Adventure_Club-Berlin.html
160,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5a/4a/de/caption.jpg?w=500&h=400&s=1,"Berlin Introduction: Culture, Tyranny & Tolerance - Small Group 3-hour Tour",Walking Tours,3 hours,$96.99,per adult,Free cancellation,By Insight Cities Berlin,Berlin,Germany,https://www.tripadvisor.com/Attraction_Review-g187323-d8022712-Reviews-Insight_Cities_Berlin-Berlin.html
161,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ce/ea/9f/caption.jpg?w=500&h=400&s=1,Soviet Berlin - Risen from ruins,Walking Tours,2–3 hours,$22.02,per adult,Free cancellation,By Berlins Taiga,Berlin,Germany,https://www.tripadvisor.com/Attraction_Review-g187330-d12258362-Reviews-Berlins_Taiga-Potsdam_Brandenburg.html
162,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/93/cf/caption.jpg?w=500&h=400&s=1,Group Driving Tour 1 to 6 people. Berlin Shore Excursion incl pick-up at Port,Full-day Tours,11–12 hours,"$1,453.80",per group,Free cancellation,By Private Tour Berlin,Berlin,Germany,https://www.tripadvisor.com/Attraction_Review-g187323-d2495095-Reviews-Private_Tour_Berlin-Berlin.html
163,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/12/92/10/caption.jpg?w=500&h=400&s=1,Private Half-Day Berlin Bike Tour: Berlin Wall and Cold War Sites,Rentals,4 hours,$169.70,per adult,Free cancellation,By Sightseeing Point Tours,Berlin,Germany,https://www.tripadvisor.com/Attraction_Review-g187323-d3275843-Reviews-Sightseeing_Point_Tours-Berlin.html
164,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/78/79/c8/caption.jpg?w=500&h=400&s=1,The Best of Berlin Private Guided Tour,Private and Luxury,4 hours,$311.12,per group,,By Private Tours Berlin,Berlin,Germany,https://www.tripadvisor.com/Attraction_Review-g187323-d19142153-Reviews-Private_Tours_Berlin-Berlin.html
165,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/24/f4/caption.jpg?w=500&h=400&s=1,Private Berlin 3-Hour Bike Tour: Berlin's Best,Bike Tours,3 hours,$55.44,per adult,Free cancellation,By Free Berlin - Authentische Radtouren,Berlin,Germany,https://www.tripadvisor.com/Attraction_Review-g187323-d2243513-Reviews-Free_Berlin_Authentische_Radtouren-Berlin.html
166,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/82/3e/4d/caption.jpg?w=500&h=400&s=1,Berlin Third Reich Tour: Sites & History of World War Berlin,Private and Luxury,3–4 hours,$22.30,per adult,Free cancellation,By Birchys Berlin Tours,Berlin,Germany,https://www.tripadvisor.com/Attraction_Review-g187323-d16858951-Reviews-Birchys_Berlin_Tours-Berlin.html
167,,,1,7,,,9,,Berlin,Germany,
168,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/e2/56/6f/caption.jpg?w=500&h=400&s=1,Take the U Train: The Story of Berlin's Oldest Elevated Railway Line Audio Tour,City Tours,2 hours,$6.56,per adult,,By VoiceMap Berlin,Berlin,Germany,https://www.tripadvisor.com/Attraction_Review-g187323-d21082914-Reviews-VoiceMap_Berlin-Berlin.html
169,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/93/30/89/caption.jpg?w=500&h=400&s=1,Private Berlin Tour: World War II Exploration Game,Walking Tours,1 hour,$7.91,per adult,Free cancellation,By Questo Berlin | City Games & Tours,Berlin,Germany,https://www.tripadvisor.com/Attraction_Review-g187323-d19512952-Reviews-Questo_Berlin_City_Games_Tours-Berlin.html
170,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/59/ef/7a/caption.jpg?w=500&h=400&s=1,Berlin's WWII History - Private Live Virtual Experience,Walking Tours,1 hour,$44.69,per adult,Free cancellation,By Essence of Berlin,Berlin,Germany,https://www.tripadvisor.com/Attraction_Review-g187323-d15798995-Reviews-Essence_of_Berlin-Berlin.html
171,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7f/81/98/caption.jpg?w=500&h=400&s=1,"West Kreuzberg: Templars, Bunkers and Prussian Glory Audio Tour",City Tours,1 hour,$6.88,per adult,,By VoiceMap Berlin,Berlin,Germany,https://www.tripadvisor.com/Attraction_Review-g187323-d21082914-Reviews-VoiceMap_Berlin-Berlin.html
172,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3d/77/b2/caption.jpg?w=500&h=400&s=1,Berlin Highlights Private Virtual Drive Through City,Bus Tours,1 hour,$100.69,per adult,Free cancellation,By Withlocals,Berlin,Germany,https://www.tripadvisor.com/Attraction_Review-g187323-d10507977-Reviews-Withlocals-Berlin.html
173,,,1,8,,,10,,Berlin,Germany,
