,Image,Tour Name,Tour Type,Tour Duration,Tour Price,Price Per,Cancellation,Tour By,City,Country,Link
185,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/6b/62/6e/caption.jpg?w=500&h=400&s=1,Shore Excursion: An Indian Culinary Delight Tour,Ports of Call Tours,4 hours,$75.00,per adult,Free cancellation,By Amaze Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d7810578-Reviews-Amaze_Tours-Mumbai_Maharashtra.html
186,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c3/d4/78/caption.jpg?w=500&h=400&s=1,"Private Bollywood Dance Workshop inclusive of Guide, Studio fees and Transport",Ports of Call Tours,1 hour,$90.67,per adult,Free cancellation,By No Footprints,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d12670168-Reviews-No_Footprints-Mumbai_Maharashtra.html
187,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/05/68/f4/caption.jpg?w=500&h=400&s=1,Book a Seat in a Helicopter from Mumbai to Pune,,1 hour,$169.60,per adult,Free cancellation,By BLADE INDIA,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d23877439-Reviews-BLADE_INDIA-Mumbai_Maharashtra.html
188,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/4b/3d/9a/caption.jpg?w=500&h=400&s=1,""" Dash Of Mumbai "" Sightseeing & Experiences-by Goi Licensed Guide Ragini Doshi",Bus Tours,6–8 hours,$362.92,per group,,By RAGINI DOSHI,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d15694988-Reviews-RAGINI_DOSHI-Mumbai_Maharashtra.html
189,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/2f/12/d5/caption.jpg?w=500&h=400&s=1,Unplugged Mumbai by Night,Night Tours,2–3 hours,$40.00,per adult,Free cancellation,By Amaze Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d7810578-Reviews-Amaze_Tours-Mumbai_Maharashtra.html
190,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/83/68/d3/caption.jpg?w=500&h=400&s=1,Full day mumbai city tour,Rail Tours,7–8 hours,$136.00,per adult,Free cancellation,By kumbhar tourism,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d17313792-Reviews-Kumbhar_tourism-Mumbai_Maharashtra.html
191,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/65/e3/b0/caption.jpg?w=500&h=400&s=1,Karla & Bhaja Ancient Buddhist caves from Mumbai,Full-day Tours,8–12 hours,$89.34,per adult,Free cancellation,By Discover Activities,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304551-d15780525-Reviews-Discover_Activities-New_Delhi_National_Capital_Territory_of_Delhi.html
192,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ad/2c/cb/caption.jpg?w=500&h=400&s=1,Private Market Tour and Vegan Indian Cooking Demo in Andheri West Mumbai,Cooking Classes,2–3 hours,$64.00,per adult,Free cancellation,By Traveling Spoon,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d12564937-Reviews-Traveling_Spoon-Mumbai_Maharashtra.html
193,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/46/15/65/caption.jpg?w=500&h=400&s=1,Private Mumbai city Tour with Pickup and Drop in Mumbai,Bus Tours,5 hours,$150.00,per group,Free cancellation,By Mumbai Dream Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d12502455-Reviews-Mumbai_Dream_Tours-Mumbai_Maharashtra.html
194,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/51/20/24/caption.jpg?w=500&h=400&s=1,Summer Attraction - Float Therapy in Mumbai,Parks,1 hour,$60.80,per adult,Free cancellation,By Lifeshots Studio,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d17387735-Reviews-Lifeshots_Studio-Mumbai_Maharashtra.html
195,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/a7/f9/caption.jpg?w=500&h=400&s=1,"2 Days of Exploring Mumbai's Best: Heritage Walk, Khaugully, Dharavi & Elephanta",Bus Tours,2 days,$296.64,per adult,Free cancellation,By No Footprints,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d12670168-Reviews-No_Footprints-Mumbai_Maharashtra.html
196,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/6d/2d/95/caption.jpg?w=500&h=400&s=1,Private Full Day Mumbai Sightseeing Tour With Local Train Ride Adventure,Bus Tours,6–7 hours,$77.58,per adult,Free cancellation,By Young Tours and Travel,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d9608855-Reviews-Young_Tours_and_Travel-Mumbai_Maharashtra.html
197,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/7b/d4/61/caption.jpg?w=500&h=400&s=1,Mumbai By Shantaram With Private Tour Guide,Bus Tours,7–8 hours,$87.00,per adult,Free cancellation,By Private India Guided Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g297683-d17534904-Reviews-Private_India_Guided_Tours-Agra_Agra_District_Uttar_Pradesh.html
198,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/dd/b3/45/caption.jpg?w=500&h=400&s=1,7-Day Indian Street Food Virtual Cooking Class,Cooking Classes,3+ days,$350.00,per adult,Free cancellation,By Mystical Mumbai,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d3916052-Reviews-Mystical_Mumbai-Mumbai_Maharashtra.html
199,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/61/27/d5/caption.jpg?w=500&h=400&s=1,2 Days Agra Mathura Vrindavan Tour from Delhi,Bus Tours,2 days,$116.71,per adult,Free cancellation,By Mathura Vrindavan Tour Packages,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g297688-d10138459-Reviews-Mathura_Vrindavan_Tour_Packages-Mathura_Mathura_District_Uttar_Pradesh.html
200,,,1,7,,,9,,Mumbai,India,
201,,,,,,,,Clear all filters,Mumbai,India,
202,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/4e/31/caption.jpg?w=500&h=400&s=1,Half-Day Motor Bike Tour of Mumbai,City Tours,4 hours,$170.00,per adult,Free cancellation,By Mystical Mumbai,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d3916052-Reviews-Mystical_Mumbai-Mumbai_Maharashtra.html
203,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/80/94/51/caption.jpg?w=500&h=400&s=1,Bollywood Dance Experience,,3 hours,$128.00,per adult,Free cancellation,By 5 Senses Walks,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d15813496-Reviews-5_Senses_Walks-Mumbai_Maharashtra.html
204,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/15/66/90/caption.jpg?w=500&h=400&s=1,Private Full Day City Tour of Mumbai,Full-day Tours,6+ hours,$92.00,per adult,Free cancellation,By Nikita Holidays,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g297683-d7767144-Reviews-Nikita_Holidays-Agra_Agra_District_Uttar_Pradesh.html
205,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/be/a6/6d/caption.jpg?w=500&h=400&s=1,Mumbai city and Slum Private Tour,Bus Tours,7–8 hours,$140.00,per group,Free cancellation,By Mumbai Dream Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d12502455-Reviews-Mumbai_Dream_Tours-Mumbai_Maharashtra.html
206,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/14/62/c7/caption.jpg?w=500&h=400&s=1,Dharavi Slum Tour in Public Transportation,Rail Tours,2 hours,$26.00,per adult,Free cancellation,By Shreeji Tours n Travels,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d15697131-Reviews-Shreeji_Tours_n_Travels-Mumbai_Maharashtra.html
207,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/65/1b/c3/caption.jpg?w=500&h=400&s=1,Mumbai Like a Local: Customized Private Tour,City Tours,2–6 hours,$25.00,per adult,Free cancellation,"By The Taj Mahal Palace, Apollo Bandar, Colaba, Mumbai, Maharashtra 400001, India",Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d21327301-Reviews-The_Taj_Mahal_Palace_Apollo_Bandar_Colaba_Mumbai_Maharashtra_400001_India-Mumbai.html
208,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ad/2d/3c/caption.jpg?w=500&h=400&s=1,Group Shore Excursions Combine Mumbai City tour with Train ride,Ports of Call Tours,7–8 hours,$59.82,per adult,Free cancellation,By Young Tours and Travel,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d9608855-Reviews-Young_Tours_and_Travel-Mumbai_Maharashtra.html
209,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a8/35/2b/caption.jpg?w=500&h=400&s=1,Bollywood Studio Tour Inclusive of Guide and Transport,City Tours,4 hours,$108.98,per adult,Free cancellation,By Mystical Mumbai,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d3916052-Reviews-Mystical_Mumbai-Mumbai_Maharashtra.html
210,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/54/e1/d9/caption.jpg?w=500&h=400&s=1,Best Street Food Tour,Bus Tours,2–3 hours,$105.60,per adult,Free cancellation,By Passport Lifestyles,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d19376251-Reviews-Passport_Lifestyles-Mumbai_Maharashtra.html
211,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/56/5e/54/caption.jpg?w=500&h=400&s=1,Motorcycle tour from Mumbai to Karla & Buddhist Caves,Full-day Tours,6+ hours,$144.00,per adult,Free cancellation,By 5 Senses Motorcycle Tours Mumbai,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d17763517-Reviews-5_Senses_Motorcycle_Tours_Mumbai-Mumbai_Maharashtra.html
212,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/88/05/89/caption.jpg?w=500&h=400&s=1,Full Day South Mumbai Private City Tour with Dharavi Slum,Full-day Tours,8–10 hours,$62.00,per adult,Free cancellation,By Shreeji Tours n Travels,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d15697131-Reviews-Shreeji_Tours_n_Travels-Mumbai_Maharashtra.html
213,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/fe/45/91/caption.jpg?w=500&h=400&s=1,Visit British BomBae with a Young Couple,Rail Tours,3 hours,$34.18,per adult,Free cancellation,By Life Is Now Expeditions,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d20175845-Reviews-Life_Is_Now_Expeditions-Mumbai_Maharashtra.html
214,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ad/4c/bc/caption.jpg?w=500&h=400&s=1,Private Full-Day Mumbai Temple Tour,Bus Tours,7–8 hours,$116.00,per adult,Free cancellation,By Pacific Classic Tours India,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g297683-d6758183-Reviews-Pacific_Classic_Tours_India-Agra_Agra_District_Uttar_Pradesh.html
215,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/82/aa/3e/caption.jpg?w=500&h=400&s=1,Full-Day Private Sightseeing Tour of Mumbai,Bus Tours,6+ hours,$34.19,per adult,Free cancellation,By Route9 travels,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d21023826-Reviews-Route9_travels-Mumbai_Maharashtra.html
216,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/14/62/c0/caption.jpg?w=500&h=400&s=1,Mumbai City Tour in Public Transportation,Bus Tours,6+ hours,$34.00,per adult,Free cancellation,By Shreeji Tours n Travels,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d15697131-Reviews-Shreeji_Tours_n_Travels-Mumbai_Maharashtra.html
217,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/46/15/64/caption.jpg?w=500&h=400&s=1,Mumbai slum walking Group Tour in Mumbai,City Tours,3 hours,$16.00,per adult,Free cancellation,By Mumbai Dream Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d12502455-Reviews-Mumbai_Dream_Tours-Mumbai_Maharashtra.html
218,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/5c/26/caption.jpg?w=500&h=400&s=1,Savour Mumbai's Street Food-Evening Tour,Bus Tours,3 hours,$25.34,per adult,Free cancellation,By Young Tours and Travel,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d9608855-Reviews-Young_Tours_and_Travel-Mumbai_Maharashtra.html
219,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/79/4e/1d/caption.jpg?w=500&h=400&s=1,Half-Day Guided Mumbai Food Tour,Walking Tours,5 hours,$26.67,per adult,Free cancellation,By Mumbai Dream Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d12502455-Reviews-Mumbai_Dream_Tours-Mumbai_Maharashtra.html
220,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/88/0e/d6/caption.jpg?w=500&h=400&s=1,VibrantBandra - Half Day City Tour,Bus Tours,4 hours,$54.70,per adult,Free cancellation,By Khaki Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d11774408-Reviews-Khaki_Tours-Mumbai_Maharashtra.html
221,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/b7/c7/69/caption.jpg?w=500&h=400&s=1,Private Market Tour and Cooking Lesson in a Local Home in Andheri West Mumbai,Cooking Classes,3–4 hours,$57.55,per adult,Free cancellation,By Traveling Spoon,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d12564937-Reviews-Traveling_Spoon-Mumbai_Maharashtra.html
222,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/60/bc/69/caption.jpg?w=500&h=400&s=1,Shantaram Tour In Mumbai,Bus Tours,4 hours,$98.60,per adult,Free cancellation,By Young Tours and Travel,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d9608855-Reviews-Young_Tours_and_Travel-Mumbai_Maharashtra.html
223,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/60/95/a0/caption.jpg?w=500&h=400&s=1,"Ajanta & Ellora Caves, Aurangabad and Lonar Meteor Lake, 6 days from Mumbai",Bus Tours,3+ days,"$1,226.67",per adult,Free cancellation,By Five Senses Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d12545622-Reviews-Five_Senses_Tours-Mumbai_Maharashtra.html
224,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ad/2d/1e/caption.jpg?w=500&h=400&s=1,Full-Day Private Guided Tour of Mumbai Highlights,Bus Tours,8–9 hours,$120.00,per adult,Free cancellation,By Pacific Classic Tours India,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g297683-d6758183-Reviews-Pacific_Classic_Tours_India-Agra_Agra_District_Uttar_Pradesh.html
225,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/99/6a/86/caption.jpg?w=500&h=400&s=1,Candlelight Dining Experience for Two On a Yacht in Mumbai,Sailing,2 hours,$242.09,per group,,By Oyster Sailing,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d6483990-Reviews-Oyster_Sailing-Mumbai_Maharashtra.html
226,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/d0/bb/77/caption.jpg?w=500&h=400&s=1,Kanheri Caves Experience,,3 hours,$65.00,per adult,,By Swadesee,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d13796618-Reviews-Swadesee-Mumbai_Maharashtra.html
227,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/88/05/be/caption.jpg?w=500&h=400&s=1,Elephanta Island Tour in Private Vehicle,Bus Tours,6–8 minutes,$62.00,per adult,Free cancellation,By Shreeji Tours n Travels,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d15697131-Reviews-Shreeji_Tours_n_Travels-Mumbai_Maharashtra.html
228,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/6b/dc/94/caption.jpg?w=500&h=400&s=1,Mumbai by Dawn,Bus Tours,3–4 hours,$40.00,per adult,Free cancellation,By India Magic Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d3421600-Reviews-India_Magic_Tours-Mumbai_Maharashtra.html
229,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/17/ca/caption.jpg?w=500&h=400&s=1,Mumbai on Motor Bike,Private and Luxury,4–5 hours,$87.53,per adult,Free cancellation,By Dynamic Mumbai,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d18834693-Reviews-Dynamic_Mumbai-Mumbai_Maharashtra.html
230,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/d1/48/56/caption.jpg?w=500&h=400&s=1,City Tour plus slum Tours Mumbai by car,Rail Tours,3–6 hours,$156.00,per adult,,By Namaste Tours Mumbai,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d17583198-Reviews-Namaste_Tours_Mumbai-Mumbai_Maharashtra.html
231,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/17/34/caption.jpg?w=500&h=400&s=1,Mumbai City Tour 8 Hours - 4 Person,Full-day Tours,6+ hours,$213.34,per group,,By SNK Tours,Mumbai,India,https://www.tripadvisor.com/Attraction_Review-g304554-d7204182-Reviews-SNK_Tours-Mumbai_Maharashtra.html
232,,,1,8,,,10,,Mumbai,India,
