,Image,Tour Name,Tour Type,Tour Duration,Tour Price,Price Per,Cancellation,Tour By,City,Country,Link
75,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/7a/25/caption.jpg?w=500&h=400&s=1,Private Zhujiajiao Water Town Boating Tour with Fruit Picking,Day Trips,6 hours,$180.00,per adult,Free cancellation,By Amazing Shanghai Trip,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html
76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/6d/fa/5c/caption.jpg?w=500&h=400&s=1,Private Day Tour: Zhujiajiao with Your Choice of Shanghai Sites,Bus Tours,6+ hours,$189.00,per adult,Free cancellation,By Jenny's Shanghai Tours,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d7812486-Reviews-Jenny_s_Shanghai_Tours-Shanghai.html
77,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/58/c0/43/caption.jpg?w=500&h=400&s=1,Din Tai Fung Dinner Experience and Acrobatics Show in Shanghai,Dinner and Show,4 hours,$168.00,per adult,Free cancellation,By Amazing Shanghai Trip,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html
78,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/88/01/50/caption.jpg?w=500&h=400&s=1,Private Full-Day Tour: Shanghai Past and Present,Bus Tours,6+ hours,$147.20,per adult,Free cancellation,By Shanghai Trippest Mini Group Tours,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d6222868-Reviews-Shanghai_Trippest_Mini_Group_Tours-Shanghai.html
79,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/5e/12/caption.jpg?w=500&h=400&s=1,Private PVG Airport Arrival Transfer to Shanghai City Hotel or Residence,,1 hour,$78.00,per group,Free cancellation,By MIDI Car Rental Shanghai,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d11677915-Reviews-MIDI_Car_Rental_Shanghai-Shanghai.html
80,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/98/b9/66/caption.jpg?w=500&h=400&s=1,Shanghai Huangpu River Night Cruise with Buffet Dinner,Bus Tours,3–4 hours,$129.07,per adult,Free cancellation,By Sunny Tours Shanghai,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html
81,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5f/71/69/caption.jpg?w=500&h=400&s=1,2-Day Unlimited Private Trip to Suzhou and Hangzhou by Bullet Train from Shanghai,Rail Tours,2 days,$468.00,per adult,Free cancellation,By Amazing Shanghai Trip,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html
82,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/23/05/caption.jpg?w=500&h=400&s=1,Private Day Excursion to Suzhou and ZhouZhuang Water Village from Shanghai,Full-day Tours,6+ hours,$220.00,per adult,Free cancellation,By Shanghai Driver Guide,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d4478949-Reviews-Shanghai_Driver_Guide-Shanghai.html
83,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/aa/40/22/caption.jpg?w=500&h=400&s=1,3-Hour Small Group Tour: Shanghai Old Town Discovery with Street Food Tasting,Walking Tours,3 hours,$68.27,per adult,Free cancellation,By Shanghai Advisor,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d7356343-Reviews-Shanghai_Advisor-Shanghai.html
84,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/e7/fc/caption.jpg?w=500&h=400&s=1,4-Hour Shanghai Private Flexible Highlight Tour with Lunch or Dinner Option,Bus Tours,4–5 hours,$122.67,per adult,Free cancellation,By Sunny Tours Shanghai,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html
85,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/58/87/df/caption.jpg?w=500&h=400&s=1,Private Zhujiajiao Ancient Town and Harmony Garden Day Tour with Gondola Ride,Bus Tours,6 hours,$189.20,per adult,Free cancellation,By Shanghai Melody,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d9874056-Reviews-Shanghai_Melody-Shanghai.html
86,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a2/e3/e7/caption.jpg?w=500&h=400&s=1,Round-trip Transfer by High-Speed Maglev Train: Shanghai Pudong International Airport,,1 hour,$148.99,per adult,Free cancellation,By Han Tang Tour Shanghai,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d2190711-Reviews-Han_Tang_Tour_Shanghai-Shanghai.html
87,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ae/36/0f/caption.jpg?w=500&h=400&s=1,Zhujiajiao Water Town Tour including Huangpu River Night Cruise,Full-day Tours,6+ hours,$232.54,per adult,Free cancellation,By Shanghai Trippest Mini Group Tours,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d6222868-Reviews-Shanghai_Trippest_Mini_Group_Tours-Shanghai.html
88,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/58/bf/77/caption.jpg?w=500&h=400&s=1,Half Day Private Tour to Zhaojialou Ancient Town with Lunch and Boat Ride,Bus Tours,5 hours,$145.00,per adult,Free cancellation,By Amazing Shanghai Trip,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html
89,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7a/c1/e4/caption.jpg?w=500&h=400&s=1,Private Round Trip Transfer to Top 6 Water Villages of China from Shanghai City,,4–8 hours,$68.20,per adult,Free cancellation,By Amazing Shanghai Trip,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html
90,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/97/fc/caption.jpg?w=500&h=400&s=1,Private Transfer between Shanghai Disneyland and City Hotel,,6–10 hours,$35.00,per adult,Free cancellation,By Amazing Shanghai Trip,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html
91,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/55/4b/14/caption.jpg?w=500&h=400&s=1,Private Arrival or Departure Transfer: Shanghai Pudong Airport,,1 hour,$44.19,per adult,Free cancellation,By Quicktransfer,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d17701790-Reviews-Quicktransfer-Shanghai.html
92,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a3/45/94/caption.jpg?w=500&h=400&s=1,Zhujiajiao Water Village Half Day Tour,Bus Tours,4 hours,$105.60,per adult,Free cancellation,By Han Tang Tour Shanghai,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d2190711-Reviews-Han_Tang_Tour_Shanghai-Shanghai.html
93,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/36/36/caption.jpg?w=500&h=400&s=1,Private Amazing Shanghai City Day Tour in Your Way,Bus Tours,6+ hours,$89.02,per adult,Free cancellation,By Amazing Shanghai Trip,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html
94,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/60/e2/d7/caption.jpg?w=500&h=400&s=1,Private Day Trip to Suzhou from Shanghai by Bullet Train,Rail Tours,6+ hours,$238.00,per adult,Free cancellation,By Sunflower Tours,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d14131665-Reviews-Sunflower_Tours-Shanghai.html
95,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a3/df/e6/caption.jpg?w=500&h=400&s=1,Private Shanghai Foodie Adventures with Rooftop Bar Hopping,Bus Tours,3–4 hours,$186.67,per adult,Free cancellation,By Shanghai Foodie,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d10382938-Reviews-Shanghai_Foodie-Shanghai.html
96,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/c4/0a/caption.jpg?w=500&h=400&s=1,Independent Tour to Shanghai Donghai Bridge and Yangshan Port,Day Trips,6–8 hours,$93.84,per adult,Free cancellation,By Amazing Shanghai Trip,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html
97,,,1,3,,,5,,Shanghai,China,
98,,,,,,,,Clear all filters,Shanghai,China,
99,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/b2/a8/50/caption.jpg?w=500&h=400&s=1,Shanghai Evening Food Tour/Shanghai tour gastronomico nocturno,Public Transportation Tours,3–4 hours,$85.34,per adult,Free cancellation,By Dong Dong Tour,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d17650989-Reviews-Dong_Dong_Tour-Shanghai.html
100,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/99/47/b8/caption.jpg?w=500&h=400&s=1,Private Flexible Shanghai City Highlights and Shopping Combo Tour,Ports of Call Tours,7–8 hours,$160.00,per adult,Free cancellation,By Sunny Tours Shanghai,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html
101,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/5b/00/caption.jpg?w=500&h=400&s=1,Pudong airport one way transfer to or from hotel in shanghai downtown,,1 hour,$45.80,per adult,Free cancellation,By Shanghai Driver Tom's Tour,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d8660919-Reviews-Shanghai_Driver_Tom_s_Tour-Shanghai.html
102,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/61/25/61/caption.jpg?w=500&h=400&s=1,"3-Hour Private Tour: The Bund, Shanghai Tower and Nanjing Road",Bus Tours,3 hours,$168.00,per adult,Free cancellation,By Sunflower Tours,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d14131665-Reviews-Sunflower_Tours-Shanghai.html
103,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5d/e7/3b/caption.jpg?w=500&h=400&s=1,Private Transfer between Shanghai Wild Animal Park and City Hotels,,6–8 hours,$37.00,per adult,Free cancellation,By Amazing Shanghai Trip,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html
104,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/33/99/caption.jpg?w=500&h=400&s=1,Private Arrival Transfer from Hongqiao Railway Station to Shanghai City,,1–2 hours,$31.74,per adult,Free cancellation,By Amazing Shanghai Trip,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html
105,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/99/88/06/caption.jpg?w=500&h=400&s=1,Peking Duck Dining Experience with Amazing Shanghai Night Lights,Bus Tours,3–4 hours,$141.87,per adult,Free cancellation,By Sunny Tours Shanghai,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html
106,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8e/cf/5b/caption.jpg?w=500&h=400&s=1,Shanghai Tower Tickets Booking,Skyscrapers & Towers,1–3 hours,$42.00,per adult,,By Travel China Guide,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d6781124-Reviews-Travel_China_Guide-Shanghai.html
107,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/4b/80/caption.jpg?w=500&h=400&s=1,La mian and shaved noodle class + Wet market tour,Cooking Classes,3 hours,$86.16,per adult,Free cancellation,By Cook In Shanghai Chinese cooking classes- Private Cooking Class,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d3258733-Reviews-Cook_In_Shanghai_Chinese_cooking_classes_Private_Cooking_Class-Shanghai.html
108,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/12/b4/caption.jpg?w=500&h=400&s=1,3-Hour Chinese Kitchen Cooking Class: Xiaolongbao Soup Dumplings,Cooking Classes,3 hours,$69.88,per adult,Free cancellation,By Shanghai Trippest Mini Group Tours,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d6222868-Reviews-Shanghai_Trippest_Mini_Group_Tours-Shanghai.html
109,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5f/ae/25/caption.jpg?w=500&h=400&s=1,Tongli Water Village Day Tour,Full-day Tours,6+ hours,$175.71,per adult,Free cancellation,By Authentic China,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d8442318-Reviews-Authentic_China-Shanghai.html
110,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ac/ed/7c/caption.jpg?w=500&h=400&s=1,Half-Day Shanghai Old Town Market Private Walking Tour,City Tours,4 hours,$65.00,per adult,Free cancellation,By Shanghai Tour Facilitator - Harris Private Tour,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d2535500-Reviews-Shanghai_Tour_Facilitator_Harris_Private_Tour-Shanghai.html
111,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/58/00/d0/caption.jpg?w=500&h=400&s=1,Private Trip to Yiwu International Trade City from Shanghai by Bullet Train,Rail Tours,9–10 hours,$198.00,per adult,Free cancellation,By Amazing Shanghai Trip,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html
112,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/74/e2/af/caption.jpg?w=500&h=400&s=1,Shanghai ERA-Acrobatic Show Ticket with Private Transfer,Bus Tours,180–200 minutes,$109.00,per adult,Free cancellation,By Sunny Tours Shanghai,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html
113,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/58/b3/caption.jpg?w=500&h=400&s=1,Shanghai Downtown Hotel to Pudong Airport One Way Private Transfer,,1 hour,$35.00,per adult,Free cancellation,By Mr Orange Transfers & Tours,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d12537248-Reviews-Mr_Orange_Transfers_Tours-Shanghai.html
114,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/68/b0/a2/caption.jpg?w=500&h=400&s=1,Flexible Half Day Tour to Zhujiajiao Water Town with Boat Ride from Shanghai,Bus Tours,4–5 hours,$133.90,per adult,Free cancellation,By Sunny Tours Shanghai,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html
115,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/60/42/caption.jpg?w=500&h=400&s=1,Customized Organic Facial Treatment With Skin Consultation,,1–2 hours,$191.03,per adult,Free cancellation,By The Sanctuary (Jian Guo Road),Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d7010307-Reviews-The_Sanctuary_Jian_Guo_Road-Shanghai.html
116,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/b7/de/caption.jpg?w=500&h=400&s=1,Private Arrival Transfer: Shanghai Pudong Airport (PVG) to Hotel,,1 hour,$27.00,per adult,Free cancellation,By Shanghai Trippest Mini Group Tours,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d6222868-Reviews-Shanghai_Trippest_Mini_Group_Tours-Shanghai.html
117,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a2/e4/29/caption.jpg?w=500&h=400&s=1,Shanghai Half Day Morning or Afternoon Sightseeing Tour,Bus Tours,4 hours,$56.54,per adult,Free cancellation,By Han Tang Tour Shanghai,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d2190711-Reviews-Han_Tang_Tour_Shanghai-Shanghai.html
118,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5e/1d/73/caption.jpg?w=500&h=400&s=1,Shanghai Propaganda and History Walking Tour,City Tours,3 hours,$73.60,per adult,Free cancellation,By Amazing Shanghai Trip,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html
119,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/94/a1/a6/caption.jpg?w=500&h=400&s=1,Private Customized Airport Layover Tour of Shanghai City Highlights,Bus Tours,6–8 hours,$163.20,per adult,Free cancellation,By Sunny Tours Shanghai,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html
120,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8e/8a/47/caption.jpg?w=500&h=400&s=1,Private Shanghai Gangster Tour,City Tours,2 hours,$116.65,per adult,Free cancellation,By Newman Tours,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d2021550-Reviews-Newman_Tours-Shanghai.html
121,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/30/a2/caption.jpg?w=500&h=400&s=1,"Private Day Tour City and Water town, Pickup/dropoff from any Location",Full-day Tours,6+ hours,$211.20,per adult,Free cancellation,By Bill's Fantastic Tour,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d18728143-Reviews-Bill_s_Fantastic_Tour-Shanghai.html
122,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9a/c2/af/caption.jpg?w=500&h=400&s=1,Shanghai Baoshan Cruise Port to Shanghai hotel:Private transfer service,,50 minutes,$40.00,per adult,Free cancellation,By Mr Orange Transfers & Tours,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d12537248-Reviews-Mr_Orange_Transfers_Tours-Shanghai.html
123,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/6b/83/caption.jpg?w=500&h=400&s=1,3-Hour Flexible Private Shanghai Night Tour with Local Dinner Option,Bus Tours,3 hours,$100.00,per adult,Free cancellation,By Sunny Tours Shanghai,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html
124,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9c/92/d6/caption.jpg?w=500&h=400&s=1,Half Day Private Tour: The Shanghai Evening Adventure w/Huangpu River Cruise,Public Transportation Tours,4 hours,$110.00,per adult,Free cancellation,By Jenny's Shanghai Tours,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d7812486-Reviews-Jenny_s_Shanghai_Tours-Shanghai.html
125,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/58/fa/caption.jpg?w=500&h=400&s=1,Shanghai Downtown Hotel to Baoshan Cruise Port:Private with Meet & Greet service,,1 hour,$38.00,per adult,Free cancellation,By Mr Orange Transfers & Tours,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d12537248-Reviews-Mr_Orange_Transfers_Tours-Shanghai.html
126,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/a1/2d/caption.jpg?w=500&h=400&s=1,"Private Tour to Suzhou by Bullet Train, pickup from your hotel(Residence)",Bus Tours,6+ hours,$213.07,per adult,,By Bill's Fantastic Tour,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d18728143-Reviews-Bill_s_Fantastic_Tour-Shanghai.html
127,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/65/78/99/caption.jpg?w=500&h=400&s=1,Hot Pot Dining Experience with Hot Spring Bathing or River Cruise in Shanghai,Bus Tours,5 hours,$135.00,per adult,Free cancellation,By Amazing Shanghai Trip,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html
128,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/59/a2/caption.jpg?w=500&h=400&s=1,"Classic Shanghai 8h Private Tour-Yuyuan Garden,The Bund+TV Tower Optional",Full-day Tours,6+ hours,$120.00,per adult,Free cancellation,By Shanghai Great Trip,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d15350659-Reviews-Shanghai_Great_Trip-Shanghai.html
129,,,1,4,,,6,,Shanghai,China,
130,,,,,,,,Clear all filters,Shanghai,China,
131,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/40/92/ee/caption.jpg?w=500&h=400&s=1,Private Contemporary Art Walking Tour in Shanghai,City Tours,2 hours,$123.08,per adult,Free cancellation,By Shanghai Pathways-Private One-day and Walking Tours,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d2005227-Reviews-Shanghai_Pathways_Private_One_day_and_Walking_Tours-Shanghai.html
132,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5d/0b/7d/caption.jpg?w=500&h=400&s=1,Zhujiajiao Water Village & Seven Treasure Town Day Tour from Shanghai,Bus Tours,6+ hours,$159.00,per adult,Free cancellation,By Han Tang Tour Shanghai,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d2190711-Reviews-Han_Tang_Tour_Shanghai-Shanghai.html
133,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/61/2b/66/caption.jpg?w=500&h=400&s=1,3-Hour Private Shanghai Former French Concession Walking Tour with Noodles,Bus Tours,3 hours,$118.00,per adult,Free cancellation,By Sunflower Tours,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d14131665-Reviews-Sunflower_Tours-Shanghai.html
134,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/ba/d5/caption.jpg?w=500&h=400&s=1,Huangpu River Cruise & Shanghai Evening City Coach Tour,Bus Tours,3–4 hours,$82.00,per adult,Free cancellation,By Gray Line- Day Tour,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d2167856-Reviews-Gray_Line_Day_Tour-Shanghai.html
135,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/87/55/d6/caption.jpg?w=500&h=400&s=1,Private Home Cooking Class with Shanghai Mama,Bus Tours,4 hours,$181.02,per adult,Free cancellation,By Shanghai Melody,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d9874056-Reviews-Shanghai_Melody-Shanghai.html
136,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5f/ad/b9/caption.jpg?w=500&h=400&s=1,Chinese Religions Walking Tour in Shanghai,Walking Tours,3 hours,$85.00,per adult,Free cancellation,,Shanghai,China,
137,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/48/ac/caption.jpg?w=500&h=400&s=1,Chinese Cooking Class and Wet Market Visit,Cooking Classes,3–4 hours,$89.60,per adult,Free cancellation,By Cook In Shanghai Chinese cooking classes- Private Cooking Class,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d3258733-Reviews-Cook_In_Shanghai_Chinese_cooking_classes_Private_Cooking_Class-Shanghai.html
138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/5e/10/caption.jpg?w=500&h=400&s=1,Round Trip Private Transfer City Center - Shanghai Disneyland,,2–13 hours,$147.00,per group,Free cancellation,By MIDI Car Rental Shanghai,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d11677915-Reviews-MIDI_Car_Rental_Shanghai-Shanghai.html
139,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/34/06/caption.jpg?w=500&h=400&s=1,Private Transfer between Shanghai International Circuit and City Hotel,,1–2 hours,$35.78,per adult,Free cancellation,By Amazing Shanghai Trip,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html
140,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a7/82/f8/caption.jpg?w=500&h=400&s=1,Private Tour: Shanghai Acrobatic Show and Authentic Dim Sum,Dinner and Show,4 hours,$121.03,per adult,Free cancellation,By Shanghai Advisor,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d7356343-Reviews-Shanghai_Advisor-Shanghai.html
141,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/43/2f/74/caption.jpg?w=500&h=400&s=1,Private Transfer between Shanghai Disneyland and City Area,,50–60 minutes,$35.50,per adult,Free cancellation,By Sunny Tours Shanghai,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html
142,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/32/75/caption.jpg?w=500&h=400&s=1,Private Transfer to ERA Acrobats Show at Shanghai Circus World,,30–45 minutes,$22.22,per adult,Free cancellation,By Amazing Shanghai Trip,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html
143,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/9b/26/caption.jpg?w=500&h=400&s=1,2-Hour Shanghai Yu Garden and Old Town Private Walking Tour,Walking Tours,120–150 minutes,$69.00,per adult,Free cancellation,By Sunny Tours Shanghai,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html
144,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/10/6f/caption.jpg?w=500&h=400&s=1,Old Shanghai City Walking Tour,City Tours,4 hours,$65.00,per adult,Free cancellation,By Shanghai Driver Guide,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d4478949-Reviews-Shanghai_Driver_Guide-Shanghai.html
145,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/14/0a/caption.jpg?w=500&h=400&s=1,3-Hour Chinese Kitchen Cooking Class: Steamed Colorful Dumplings,Cooking Classes,3 hours,$69.88,per adult,Free cancellation,By Shanghai Trippest Mini Group Tours,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d6222868-Reviews-Shanghai_Trippest_Mini_Group_Tours-Shanghai.html
146,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a3/02/35/caption.jpg?w=500&h=400&s=1,Shanghai Cruise Ports Private Departure Transfer from Hotels in English Services,Shore Excursions,1 hour,$67.00,per adult,Free cancellation,By Han Tang Tour Shanghai,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d2190711-Reviews-Han_Tang_Tour_Shanghai-Shanghai.html
147,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/4c/73/caption.jpg?w=500&h=400&s=1,Private Departure Transfer to Pudong Airport from Shanghai City,,1 hour,$35.78,per adult,Free cancellation,By Amazing Shanghai Trip,Shanghai,China,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html
